asin,1,2,3,4,5,6,7,8,9,10
788812408,788812408,0788802194,078881172X,0788828126,788812807,0788806270,0788832182,0788805533,0788803743,0767802624
788812807,788812807,0788802194,0788806270,0767830520,0790734850,0767802624,0788803743,0788805533,788812408,0767809246
788814664,788814664,0790734850,0783239408,0783225997,0788811355,0780622588,790729709,0767802802,0788821075,0784010218
788815466,788815466,078062369X,0783240171,0767836324,0783227507,0783225792,0783233078,0783237413,0790731002,076780922X
790729628,790729628,0780020685,0783225997,0783225199,0307514161,0783241542,0767802470,0790701022,0767834860,0790731509
790729636,790729636,0783223358,0767814037,0783235666,0780622642,0783115202,0767849493,0783222475,0790732475,0780630459
790729644,790729644,0783225997,0780623614,0790731037,0783226039,0783221088,0790701251,078321958X,0790731487,0767827929
790729652,790729652,0790730960,0790731002,0782009980,0790732475,0783225792,0790729725,079072961X,0780651359,0783223358
790729660,790729660,0780628799,0767803434,0783225792,078062369X,0767830520,079072961X,0784010218,0790729989,0767806239
790729687,790729687,0784011168,0767851013,078322995X,0780020685,0790731487,076780192X,0780608372,078062856X,0790731479
790729709,790729709,0783240295,0783204914,0767849493,078324021X,0780622588,0767803434,078323418X,0767808673,078322706X
790729717,790729717,0790734060,0783211856,0790729733,0790701251,0783225970,0780622545,0790730960,0783240171,0767825411
790729725,790729725,0767830520,0783225792,0790732181,0767811100,0783227388,0780626478,0780623134,0783233078,076780192X
0005019281,0005019281,0780623746,0783225199,078321958X,078062369X,0767803434,0790731037,0767849981,0767836316,0783241569
0307514161,0307514161,0783225199,790729628,0784011168,078062856X,0788832182,0790731533,0780651359,0783216084,0783240287
0310263662,0310263662,0783211856,0783233078,0767809254,0783235666,0790734850,0784011648,0767802624,0783240295,0783117388
0310274281,0310274281,0767823729,0790732475,076780192X,0790731002,0784011648,0783241917,0783237413,0783234996,0783219695
0718000315,0718000315,0767827929,0790701251,078322995X,0310263662,0783226837,0783222475,0783226039,0782009980,0783222955
0767002652,0767002652,0783215126,078322172X,0790731983,0788860704,0767087372,0783228015,0767803434,0767823729,0783235666
0767087372,0767087372,0790731479,0767002652,0788821075,0790732254,0790731983,0782008348,0767853636,0790734850,0790732246
0767726227,0767726227,0790729369,078886047X,0783233582,0782006760,0780626966,0783233493,0767827716,0780614097,0788828126
0767736680,0767736680,0767836316,0782002064,0790731002,078321958X,0780626966,0783226837,790729644,790729652,0780607287
076780192X,076780192X,0790732181,0780623134,0790731479,0782008348,0790729989,0783114222,0790731002,0783227434,790729687
0767802470,0767802470,0783225997,0783221088,0780020685,790729644,0790701251,0790731487,0783215126,078322995X,0784010528
0767802519,0767802519,0783224079,0784013470,0780628799,0767806239,078062369X,0790731479,0780626478,0767811100,0783241917
0767802535,0767802535,0790720434,0780622383,0767849493,0767802802,078322706X,0788860704,0767811100,0790734060,0783219598
0767802594,0767802594,0767813871,0767836324,790729687,0783227361,0767809254,0788832182,0783204914,790729709,0767803434
0767802624,0767802624,0767805712,0780625129,0780619412,078323418X,790729709,0784011923,079073477X,0780622588,0788821075
0767802659,0767802659,0767811100,0784011923,0767802624,0783241542,0783222734,0767824571,078062369X,0790731452,0783204914
0767802802,0767802802,0783225482,0783107986,788814664,0767803434,078324021X,078062369X,0780626478,0780608372,0790732254
0767803434,0767803434,790729660,0767809254,790729709,0790729369,0783241569,078062369X,0783204914,0790732262,0767802802
0767805267,0767805267,0790731509,078321958X,0790730960,0790731452,0783219598,078062369X,0788860704,0780631684,0783225997
0767805712,0767805712,076780922X,0783225873,0767824571,0784011176,0783225482,0783225792,0767802624,0783222475,0780625129
0767806239,0767806239,0790732246,0780626478,0767802519,0783241542,0780628799,0767819586,0784011176,790729660,0767803434
0767808673,0767808673,0767811100,790729709,0783227388,0788860704,0767823729,0780626478,0783240287,0767836324,0783237413
076780922X,076780922X,0767809262,0767805712,0783221088,0767812417,078322706X,0767811100,0790731010,0780625129,0784011176
0767809246,0767809246,0790732009,0790731037,0783225997,0783225792,0780619412,0780622588,0790733897,0767809262,0783227361
0767809254,0767809254,0783204914,0790732246,0790732262,0767827716,0790730960,078062856X,0767817753,0783227361,0780631684
0767809262,0767809262,076780922X,0790732246,0783216084,0767809246,0790731541,0790732254,0783241569,0790731010,078322172X
0767811100,0767811100,0784013470,0783227388,0790732254,0780626478,0783221088,0782008348,0767830520,0783240171,0767808673
0767812417,0767812417,076780922X,078322706X,0790731010,0790729733,0767809262,0783221088,076781505X,0783225997,0790734850
0767812778,0767812778,0783117388,0790730987,0783235666,0783225997,076780192X,0767809254,0783225873,0788821075,078322687X
0767813871,0767813871,0767802594,790729709,0788832182,0767836324,790729687,0767803434,0783229356,0767809254,0783227361
0767814037,0767814037,790729636,0788811355,0783235666,078886047X,079072961X,0790731037,0767827716,0783225997,790729644
076781505X,076781505X,0784001847,0790734850,0784011176,0783219857,0780623134,0767802519,0783226799,0767812417,790729636
0767817478,0767817478,0783223358,0783103107,0790732238,0767817753,0790732475,0790732157,0790731878,790729636,078321958X
0767817664,0767817664,0790731517,0790732181,0783237413,0767830520,0783241038,0782010059,0784013470,0767825411,0783227507
0767817753,0767817753,0783225792,0767827716,0767809254,0783204914,0783229356,0767830520,0767849493,0790732246,790729636
0767819586,0767819586,0780628799,0780626478,078322687X,0790729369,0783225849,0790732262,0788811355,0767836359,0767806239
0767823729,0767823729,0783234066,0783219105,0767803434,078062369X,0767808673,0783241569,0790729369,0783225881,0780625129
0767824407,0767824407,0780622545,0767805267,0310263662,0783211856,0783222955,0767803434,0788832182,0767802519,0783225997
0767824571,0767824571,0767805712,0782002064,0790732254,076780922X,0784011176,0767802659,0767802624,0783225792,0783219598
0767825411,0767825411,0767817664,0790729733,0790705141,076780192X,0790732254,0767809246,0790732181,0783227434,0790731487
0767827716,0767827716,078062856X,0767809254,0767817753,0783204914,0780618068,0783227434,0784011168,0790732246,0783227507
0767827929,0767827929,0783204914,0783221088,0783226799,790729644,0790729393,0780625129,0783227361,0784010528,0790732262
0767830520,0767830520,0790732181,0782010059,0783221088,0784010315,790729725,0767811100,0790729733,0790701022,0790731487
0767834739,0767834739,0783227507,0788860704,0780623711,790729636,0780619552,0783241038,0783241917,078322544X,0784010188
0767834860,0767834860,0783225199,0783216084,0767834739,0767839129,0780631153,790729628,0784011168,0783211856,0784011176
0767836316,0767836316,0783215126,0783234996,0767736680,0783233493,0783211856,0780622642,790729652,0783113196,0790731002
0767836324,0767836324,0788803743,0783219857,0790729369,0788805533,078322995X,0780622642,0783240295,0783225970,0783234996
0767836359,0767836359,0780626478,0783219857,0767851013,0790729393,0767819586,0780628799,078322687X,0767802519,0783226039
0767839129,0767839129,078062369X,0780625129,0783241569,0783114222,0767849493,0790729733,0767830520,0782008348,0783227434
0767849493,0767849493,0783240295,0780020685,790729709,078324021X,078322995X,790729636,0790729385,0767817753,0790731479
0767849981,0767849981,0783114222,0782008348,0790732181,0767827716,076780192X,0790731479,0783219857,0783227434,0790729989
0767851013,0767851013,0780623746,790729687,0783226039,0767836359,0780618556,0783240171,0767813871,0767803434,0783227361
0767853636,0767853636,0790732157,0783117388,0783241542,0788821075,079070546X,0790731479,0788860704,079072961X,0783226039
0780020685,0780020685,078322995X,0790732181,0783240295,0767849493,079073155X,790729687,0783225997,0790729369,790729628
0780022181,0780022181,0783227361,0783229526,0780614097,0790732254,0790733420,0767830520,0783235666,0790733889,079072961X
0780022300,0780022300,0783221088,0783228015,0783240171,0783235666,0788802194,0767812778,0784011176,0788882988,078322687X
0780607287,0780607287,0780619609,0780623711,790729652,078062565X,0780619552,0790730960,790729636,0790733420,0790733897
0780608372,0780608372,0780622588,790729687,0780626478,0767802802,790729709,0790729628,0783240295,0783204914,0790734850
0780614097,0780614097,0790731983,0780022181,0790732246,0790734850,0783216084,0767809262,078322172X,079073463X,0783113145
0780618068,0780618068,0783225199,0767827716,0783229526,0784012822,0767805712,0788882988,0783240694,0783116926,0780622642
0780618556,0780618556,0783241542,0790732157,0767805712,0780651359,0767819586,790729644,0767851013,0783233493,790729652
0780619412,0780619412,0767809246,0790705141,0767802624,0783226837,0780626478,0784013470,0783241542,0780622588,0783234996
0780619552,0780619552,0780623711,0790729369,0784011168,0783241542,0783225792,0790731541,0783241038,0788821075,0767834739
0780619609,0780619609,0780607287,0783227434,0788860704,0780623711,0790731002,0790730960,0783241038,0780619552,0790732475
0780621573,0780621573,0780625129,0788861948,0790732181,0783239408,0767827716,0783227361,0790734850,0784011923,0783240295
0780621980,0780621980,0783227388,0783117388,0790729385,0784011796,0783222734,0783239408,790729652,0783115202,0790729393
0780622383,0780622383,0790732254,0767827716,0783227434,0790732246,0767811100,0783222734,078322706X,0767812778,0780626478
0780622545,0780622545,079072961X,0783241569,0780651359,0783204914,0788858408,076780192X,790729687,790729660,0790729989
0780622588,0780622588,0780626478,0767809246,0783240295,0783204914,790729709,078322706X,078323418X,0784013470,0788806270
0780622642,0780622642,0783219857,0783237413,790729636,0767836324,0767836316,0790732475,0790731533,0790705141,078324021X
0780623134,0780623134,078062565X,076780192X,078322687X,0790731908,0790732009,0790732181,790729725,0790705141,0780628799
0780623614,0780623614,790729644,0767827716,0780622642,0783240694,0767805712,0767834739,0782010059,0780618068,078881172X
078062369X,078062369X,0783241917,078321958X,0784013470,0783241569,0783241542,0780626478,788815466,0767803434,0767802519
0780623711,0780623711,0780619552,0790733420,0780607287,0790733897,0767834739,0783226837,0790732157,0783241038,0780619609
0780623746,0780623746,0767851013,0783226039,0005019281,790729687,0767830520,0790731487,0790729733,0788832182,0767827716
0780625129,0780625129,0783239408,0790731010,0783221088,0782009980,0790729385,076780922X,0767802624,0767839129,0790705141
078062565X,078062565X,0784011648,0780623134,078322544X,078322687X,0790732254,0790733889,0783233078,0782008348,0790731037
0780626478,0780626478,0780622588,0767811100,0780628799,0767819586,078322687X,0767806239,0767836359,078324021X,078062369X
0780626966,0780626966,0784011923,0790729385,0767849493,0780619412,0767817664,0767830520,0767834739,0767726227,0767736680
0780627024,0780627024,0780630459,0780626478,079073155X,0783241542,0767811100,0783240287,0783229526,078324021X,0790734680
0780627717,0780627717,0790730960,0790735172,0783219105,0767824571,0767805712,0783225768,0780631153,0783227361,078322687X
078062856X,078062856X,0780631684,0784011168,0767827716,0790732246,0767809254,0783204914,0790731509,0790730960,0783243499
0780628799,0780628799,0767819586,790729660,0783240295,078323418X,0767802519,0780626478,0784010218,0783225997,078322687X
0780629450,0780629450,0783233078,790729644,0782009980,0790729733,0783211856,0783227434,0767812417,0767802594,0310263662
0780630459,0780630459,0780627024,0783235666,790729636,0783225873,0788882988,0783223358,0783114222,0310263662,0783225970
0780631153,0780631153,0780625129,0780628799,0783225997,790729644,0783239408,788814664,0784010315,0780623134,0790729385
0780631684,0780631684,078062856X,0790730960,0783243499,0784011168,0783237413,0783204914,0767809254,0790732246,0767827716
0780651359,0780651359,079072961X,0783219105,0783204914,0767811100,790729652,0783227388,0780618556,0780622545,0790731878
0782002064,0782002064,0767736680,0767830520,078886047X,0790732181,0782010059,0767824571,0788832182,0783221088,076780922X
0782006760,0782006760,0783226837,0767726227,0784011176,0780614097,0767830520,0782010059,0780625129,078881172X,0783234066
0782008348,0782008348,0782009980,0790732181,0783114222,0790731037,0767811100,0790731509,076780192X,0790731479,0790729733
0782008372,0782008372,0780022181,0783219695,0783225997,0783227434,0784011923,0783226837,0783225768,078321958X,0767803434
0782009980,0782009980,0782008348,0783226160,790729652,0780625129,0783235666,0783225792,0783221088,0783225997,0790731010
0782010059,0782010059,0767830520,0790732181,0788806270,0783221088,0783222955,0790733897,0767817664,0783225199,0782002064
0783103107,0783103107,0783228015,0783226152,0767817478,0783221487,0783226039,0790732475,790729687,0310263662,0783225768
0783107986,0783107986,0767802802,0784010188,0790732009,0788860704,0783221088,0790732246,0790731037,078322172X,0782008348
0783113145,0783113145,0783225970,0790733889,0790732246,0767809262,0783233078,0783216084,0780614097,078322172X,0790730960
0783113196,0783113196,0767836316,0783215126,0783235666,0790729733,0790731010,078321958X,0780020685,0783225482,0784012822
0783113943,0783113943,0783224079,0780621980,0784010528,790729652,076780922X,0767819586,0783241917,0790733226,0784011796
0783114222,0783114222,0782008348,0790732181,0790731479,0783219857,076780192X,0783227434,0790729989,0790729733,0767849981
0783115202,0783115202,790729636,078322706X,0790720434,0767849493,0790731452,078062856X,0767817753,0790729733,0783219857
0783116926,0783116926,0767817664,078062856X,0780618068,0784013470,0783227434,0783114222,0790732181,0790732238,0782008348
0783117388,0783117388,0767812778,078322687X,0780621980,0790730987,0783233493,076780192X,0783225873,0783235666,0767809254
0783204914,0783204914,0767809254,0790732262,790729709,0790734850,0790729393,0767827716,0790732246,0767817753,0790730960
0783211856,0783211856,0790731452,0783233078,0767836316,0310263662,790729717,078322687X,0790734060,0790729725,0780629450
0783215126,0783215126,0767836316,0783113196,0767802470,0767002652,790729644,0788861948,0784011796,0767824407,0783228015
0783216084,0783216084,0767809262,0790732246,0790731983,0783225768,078322172X,0780619412,0780614097,790729709,0783117388
0783217048,0783217048,0767811100,0790734680,0783227388,790729725,0783233078,0767817664,0790731878,076780922X,0780628799
0783219105,0783219105,0780651359,0767823729,0790730960,0790731002,0788860704,0790732157,0783223358,0790729385,0790732475
078321958X,078321958X,0767805267,078062369X,0790731517,0783225997,0783226837,790729644,0783224079,0780631684,790729652
0783219598,0783219598,0767805267,0767805712,076780922X,0784011176,0780625129,0767802624,788814664,0783225792,0767824571
0783219695,0783219695,0783227507,078322706X,0782008372,0783221088,0790729369,078322172X,076780192X,0783226152,0790733889
0783219857,0783219857,0790732181,0780622642,0767836324,078322172X,0783114222,0790731479,0767836359,0783227507,0782008348
0783221088,0783221088,076780922X,0767830520,0767811100,0780625129,0790732254,0780022300,0784010528,0790733897,0782009980
0783221487,0783221487,0783226837,0790731010,0767811100,0790732009,0783103107,0783225768,078062369X,790729636,0767805267
078322172X,078322172X,0783219857,0790732254,0790732246,0783221088,0783227507,0767809262,0783216084,0767811100,0790732009
0783222475,0783222475,0783241917,790729636,0767805712,078062856X,0767809254,0790732157,0783240295,0783237413,0780622588
0783222734,0783222734,0783223358,0783227388,0767827716,0790731452,0780622383,0790732246,0767809254,0783237413,0780020685
0783222955,0783222955,0790732254,0790732181,0767830520,0782010059,0788806270,0790705141,0783225199,0783221088,0767817664
0783223358,0783223358,0783222734,0790732475,790729636,0767817478,0783229356,0783240295,790729652,078322995X,0784013470
0783224079,0783224079,0767802519,078321958X,078062369X,078324021X,0780626478,0783113943,0783227507,0783229526,0790731487
0783225199,0783225199,0780618068,0307514161,0790732181,0782010059,0767830520,0784010528,0767834860,0783222955,790729628
078322544X,078322544X,0784011648,078062565X,0767834739,0790732254,0783227507,0767809262,0767809246,0780622588,0767817753
0783225482,0783225482,079072961X,0767802802,0767805712,078324021X,0780625129,078062369X,0790731533,0790729733,0790731010
0783225768,0783225768,0783227434,0767809254,0790730960,0783227361,0790732246,0767809246,0783204914,0767827716,0783216084
0783225792,0783225792,0783225997,0767809246,0767817753,790729725,0790732009,0790733897,0783226152,790729652,0782009980
0783225849,0783225849,0790732181,0767819586,0790729733,0783221088,0790731452,0782009980,0767830520,0790729385,076780192X
0783225873,0783225873,0790730987,0767805712,0767812778,0788811355,0780630459,0783117388,0783225997,076780192X,0767809254
0783225881,0783225881,0790732009,0790734850,0767809246,0790731037,0790733897,0783225792,079072961X,0790732181,0783225997
0783225970,0783225970,0790729733,0783113145,0767836324,0783225792,0790732246,0783235666,0783239408,0790731037,790729636
0783225997,0783225997,0790731037,0783225792,0767809246,790729644,0790732009,0790730987,0783226039,0790731487,0780628799
0783226039,0783226039,0783225997,0767851013,0790731541,0780628799,790729644,0780623746,0780626478,0790701251,078322687X
0783226152,0783226152,0783225792,0783219857,0783103107,0784011923,0783241569,0790732181,0788821075,0783221088,0767812778
0783226160,0783226160,0782009980,0783233078,0783225792,0790731002,0783211856,079073463X,790729652,0767803434,0310263662
0783226799,0783226799,0767827929,0783227361,0783225792,076781505X,0783233078,0790732181,0783229356,0790731037,0767817753
0783226837,0783226837,0780626478,0780622588,0780619412,078321958X,0780623711,0782006760,0767827716,0783221487,0790730960
078322687X,078322687X,0780626478,0767819586,078062565X,0783117388,0780623134,0780628799,0783226039,0790730987,0790730960
078322706X,078322706X,076780922X,0780622588,0783204914,790729709,0783115202,0767812417,0790729369,0788821075,078323418X
0783227361,0783227361,0780022181,0783233078,0767809246,0767809254,0783225768,790729709,079073382X,0790732262,0790731487
0783227388,0783227388,0767811100,0783222734,0767808673,0780621980,0783217048,790729725,0780626478,076780922X,0780651359
0783227434,0783227434,0783225768,0767827716,0783114222,0790732181,0780619609,0782008348,0783233078,076780192X,0780622383
0783227507,0783227507,0790733420,0767834739,0767827716,0767809246,0790731479,0783219857,0783219695,078322172X,0790732009
0783227876,0783227876,0790731517,0790731037,0767849981,0790732246,078886047X,076781505X,0783229356,0790732009,0782006760
0783228015,0783228015,0783103107,0780022300,078322687X,0767830520,0788802194,0783115202,079070546X,0784010528,0783241569
0783229356,0783229356,0767817753,0783223358,0767803434,0767813871,0767809254,0767836324,0767802594,0790732475,790729687
0783229526,0783229526,0780022181,0780618068,078324021X,0780626478,0783241917,0767830520,0783241542,078062565X,0788860704
078322995X,078322995X,0780020685,0783240295,0767849493,0790729369,0767836324,790729687,0783223358,0783235666,0767802470
0783233078,0783233078,0783227361,0790730987,0780629450,0767811100,0783211856,0783226160,0783227434,0310263662,0790732254
0783233493,0783233493,0767836316,0783234996,790729709,0783117388,078323418X,790729644,0783204914,0780618556,078322706X
0783233582,0783233582,0767812778,790729652,0783240694,0767726227,0767802470,0767814037,0784011923,0790731541,078321958X
0783234066,0783234066,0767823729,0788806270,078322995X,0767830520,0782010059,0780625129,078881172X,0780623614,0790731002
078323418X,078323418X,0780628799,0783240295,790729709,0780622588,0783204914,0767802624,078322706X,790729652,788814664
0783234996,0783234996,0767836316,078324021X,0780626478,0783233493,0788803743,0767836324,0780622588,0780619412,0767819586
0783235666,0783235666,790729636,0767809254,0782009980,0790734850,0790732254,0783225997,0790733889,0780630459,0767814037
0783237413,0783237413,0780631684,0780622642,0767817664,0783240295,0783241917,0790732475,0767830520,0783222475,0790736039
0783237979,0783237979,0790733420,0790730987,0780631684,0788832182,790729717,0783221487,0767834860,0788805533,0767817478
0783239408,0783239408,0780625129,788814664,0790734850,0790732181,0783241542,0783240295,0790729385,078322706X,0790731479
0783240171,0783240171,0767811100,0767805712,788815466,0783227507,0767851013,0790733897,0780022300,0767836359,0767812778
078324021X,078324021X,0784010528,0767849493,0783234996,790729709,0783240295,0780626478,0783225482,0790735172,0783241542
0783240287,0783240287,0767808673,0780022181,078322544X,079073155X,076780922X,0780627024,0782002064,0790734680,0790729385
0783240295,0783240295,0780628799,078322995X,790729709,0784013470,0767849493,0780020685,0783241542,078323418X,0780622588
0783240694,0783240694,0790731541,0790730987,0767805712,0767809262,078062856X,0780622588,0767827716,076780922X,0783241542
0783241038,0783241038,0767817664,0790731517,0780619552,0767834739,0780623711,0790733420,0788860704,0783240295,0783241917
0783241542,0783241542,0783241917,0783240295,0790734850,0788821075,078062369X,0780619552,0780618556,0783239408,0790731452
0783241569,0783241569,078062369X,0767803434,0767809262,0767839129,0783226152,0767849493,0780622545,0790729369,0783221088
0783241917,0783241917,0783241542,078062369X,0783240295,0783222475,0780631684,0784013470,0790732475,0783237413,0790729385
0783242379,0783242379,0788860704,0783216084,0783235666,0783225199,0780022300,0767834860,0780626966,0767830520,0783233582
